X,Y,SITE_REFERENCE_ID,SIGNAL_TYPE,NODE_ID,NODE_NAME,NODE_DESCR,SERVICE_STATUS,OBJECTID,GlobalID
115.828492710051,-31.9454029116447,LM00509,Intersection,58639,058639,Roberts Rd & Haydn Bunton Dr & Townshend Rd,In Service,2005485,{31C37580-176A-428E-9211-A1525712E0DA}
115.832983312341,-31.9454473504185,LM01263,Intersection,58643,058643,Roberts Rd & Coghlan Rd,In Service,2005486,{2D20946C-2BAC-4BF9-8489-09CBB74AB930}
115.805669999799,-31.9600240002549,LM00753,Intersection,58645,058645,Railway Rd & Evans St,In Service,2005487,{13356C91-1FCE-4484-BB0F-C89E74E325E1}
115.808020000565,-31.9562700004507,LM00091,Intersection,58649,058649,Railway Rd & Nicholson Rd,In Service,2005488,{9C4D4038-843C-4892-9ABC-AF6CB8218E2F}
115.813294000305,-31.9522339998683,LM01200,Intersection,58653,058653,Railway Rd & Hamersley Rd,In Service,2005489,{2048C727-459A-40B0-A9C2-18BDD4168374}
115.816154999789,-31.950273000647,LM00948,Intersection,58655,058655,Railway Rd & Bagot Rd,In Service,2005490,{A78883C8-54AC-42FC-8747-A52520A99273}
115.823903000517,-31.9564200002562,LM00146,Intersection,58626,058626,Rokeby Rd & Nicholson Rd,In Service,2005491,{AE1086B7-8FE5-4831-9A24-5A8A0CFA1878}
115.819848000292,-31.9421030002763,LM00427,Intersection,50812,050812,Salvado Rd & Harborne St,In Service,2005492,{DF531F1F-69A1-4CA3-A333-0C6BD137A07F}
115.82826000054,-31.8973609999419,LM00480,Intersection,80198,080198,Main St & Garner L (E-W),In Service,2005493,{6C35CFFB-C7C7-4B81-851D-FE1D1FFA7705}
115.886730000521,-32.0124070005495,LM00372,Intersection,54370,054370,Manning Rd & Waterford Av & Kent St,In Service,2005494,{BDABB6F7-FEC9-47BB-AD1C-B4A8D245AA45}
115.857325000274,-31.9885189992987,LM00390,Intersection,54393,054393,Labouchere Rd & South Tce,In Service,2005495,{96082016-4CAC-489F-AF45-F8B6779BBA26}
115.868485999484,-31.977630999306,LM00833,Intersection,54421,054421,Mill Point Rd & Douglas Av,In Service,2005496,{4BD2CF20-758A-471B-BA65-7252BE128AFC}
115.864782000092,-31.9772389996235,LM00389,Intersection,54424,054424,Mill Point Rd & Coode St,In Service,2005497,{BEACB3C5-0DB4-4E32-9174-5CB80B601231}
115.862159999488,-31.9885520002567,LM00470,Intersection,54454,054454,South Tce & Coode St,In Service,2005498,{1B16C38C-862D-4B30-81CE-0C20318D0010}
115.934230028544,-32.0395218984418,LM01168,Intersection,43726,043726,Nicholson Rd & Langford Av,Design,2005499,{425511EF-EB24-4A24-8B85-E3D1C872F9D5}
115.878615999697,-31.8615480005669,LM00813,Intersection,55283,055283,Victoria Rd & Alexander Dr,In Service,2005500,{F6410AF8-3C82-4607-9ED2-F24BA370A6C5}
115.867828000528,-31.9018030000934,LM00127,Intersection,55298,055298,Alexander Dr & Woodrow Av,In Service,2005501,{9AC0FF78-B827-4C4E-9A59-E3711770BF0E}
115.873678999472,-31.8832959993495,LM01074,Intersection,55076,055076,Light St (North) & Alexander Dr,In Service,2005502,{C01584E2-B2A2-476B-8D5C-936802BE783D}
115.87752300059,-31.8756869995384,LM00385,Intersection,55318,055318,Alexander Dr & Yirrigan Dr,In Service,2005503,{C42B8CFD-B8F6-40F2-B736-51B2F139973C}
115.828161999904,-31.9142649993801,LM00070,Intersection,50853,050853,Main St & Scarborough Beach Rd & Brady St,In Service,2005504,{D3FBFC05-9A1F-4673-A243-FF2F562C37C0}
115.82823900071,-31.9021909993997,LM00215,Intersection,55361,055361,Main St & Cape St,In Service,2005505,{89601EF4-3CD2-42B2-8F57-FBD4C7AD6FBB}
115.828265000295,-31.8965730002009,LM00186,Intersection,55364,055364,Main St & Hutton St & Royal St,In Service,2005506,{59A87B71-F649-460D-887A-9588818086B9}
115.819467481317,-31.914071098378,LM00143,Intersection,55331,055331,Harborne St & Scarborough Beach Rd & Frobisher St,In Service,2005507,{02FB0029-ACFB-47BB-B5A3-343A205EA0DD}
115.776508999617,-31.8940190002709,LM01098,Intersection,55410,055410,Scarborough Beach Rd & Grand Prom,In Service,2005508,{4B0C921A-4962-407D-80D9-8C3BA6C993F9}
115.783942187331,-31.8968926757146,LM00915,Intersection,55417,055417,Scarborough Beach Rd & St Brigids Tce,In Service,2005509,{3F5D717D-1DA6-45C1-A125-56530ED5E2EB}
115.795902594074,-31.9016869162711,LM00251,Intersection,55429,055429,Scarborough Beach Rd & Odin Rd & Ewen St,In Service,2005510,{DE9CD2A7-E856-401C-8C3E-5CF2ECD8D820}
115.811813000462,-31.9082729993316,LM00281,Intersection,55434,055434,Scarborough Beach Rd & Hutton St,In Service,2005511,{94007B9F-35AD-4EB2-92E4-E8FCFDE435A0}
115.798433392394,-31.9027751915606,LM00175,Intersection,55430,055430,Scarborough Beach Rd & Liege St,In Service,2005512,{56575CA7-BC5F-440F-ACB2-FBBA80160B67}
115.890935000551,-31.9807669996253,LM00133,Intersection,51023,051023,George St & Berwick St & McMillan St,In Service,2005513,{63FA3B0B-EAD0-4874-96A9-26C8DF3E6255}
115.910694999719,-31.9922870004191,LM00147,Intersection,50961,050961,Hill View Tce & Albany Hwy & Oats St,In Service,2005514,{5C2229C1-E9DF-4C20-8095-E6967784D707}
115.902846000219,-31.9842439998362,LM00073,Intersection,50949,050949,Mint St & Albany Hwy,In Service,2005515,{5EF88262-56D2-4742-9951-ED3D1BEA6C36}
115.897701999833,-31.9750430004685,LM00478,Intersection,50938,050938,McMillan St & Albany Hwy,In Service,2005516,{845611A5-C6F5-47BC-9B89-A929BD71D6CD}
115.897584999556,-31.9747760003857,LM00478,Intersection,50937,050937,Duncan St & Albany Hwy,In Service,2005517,{5AB713A1-42A6-4001-BCBB-EC220C10E22A}
115.863911000411,-31.9809680006515,LM00410,Intersection,54527,054527,Coode St & Angelo St,In Service,2005518,{86ABA64B-0658-414E-ACB4-6824BE6E7C18}
115.868848000635,-32.0116879994322,LM00454,Intersection,54378,054378,Manning Rd & Welwyn Av,In Service,2005519,{9AC96192-3896-4307-86DC-117B00188F08}
115.820765000009,-31.8201739994885,LM00438,Intersection,4154,004154,Wanneroo Rd & Hepburn Av,In Service,2005520,{93629693-B317-499E-8493-F36B68B3E313}
115.765426000592,-31.8171149999749,LM00887,Intersection,61910,061910,Gibson Av & Hepburn Av,In Service,2005521,{D9313627-C707-407C-8F3D-274822E9BA5D}
115.788923999488,-31.8189610005367,LM00685,Intersection,62756,062756,Kingsley Dr & Hepburn Av,In Service,2005522,{D5899B19-8675-466B-BD5F-440B87C36439}
115.769694636339,-31.7495167580014,LM00878,Intersection,70644,070644,Grand Bvd & Kendrew Cr & Kendrew Cr (West),In Service,2005523,{106C3237-E41E-4D65-BD58-6AB40269DDDF}
115.769922068728,-31.7465664534811,LM00832,Intersection,70648,070648,Grand Bvd & Collier Pass,In Service,2005524,{BDB50FDA-7EFB-45A6-8673-C1E8A3CDE64A}
115.88948299986,-32.0543400005697,LM00716,Intersection,39805,039805,Vahland Av & Collins Rd,In Service,2005525,{3D4269EE-13E7-4DF2-A5A1-CD4AD98E8E8D}
115.849394999593,-31.8966670004603,LM00189,Intersection,55510,055510,Flinders St & Royal St,In Service,2005526,{3FDDA85D-9BF2-41B4-AD5D-BCCEC0BB9C97}
115.849432585685,-31.8889680250713,LM00177,Intersection,55516,055516,Karrinyup - Morley Hwy & Flinders St,In Service,2005527,{CAD20D14-563B-47AE-99FF-513BBB9181D1}
115.876016597357,-31.9007111662135,LM00870,Intersection,55550,055550,Grand Prom & Woodrow Av,In Service,2005528,{0FD6FA1C-FB5E-4321-A76D-2510B36CF859}
115.818524000198,-31.903256999543,LM00162,Intersection,55660,055660,Hutton St & Hector St West,In Service,2005529,{9D13F60F-5452-44B6-9213-0E27729DE467}
115.802271304304,-31.9007837362952,LM01132,Intersection,114974,114974,Oswald St & Ellen Stirling Bvd,In Service,2005530,{7F08CF8D-2246-48F6-ACE3-4C1C344796ED}
115.796232999688,-31.8692010002256,LM00694,Intersection,55769,055769,North Beach Rd & Erindale Rd,In Service,2005531,{155211A0-E89F-4724-82EB-B2B12B48F174}
115.7962830001,-31.8942179996793,LM00412,Intersection,55808,055808,Odin Rd & Beatrice St,In Service,2005532,{6D6777C9-20C0-44E4-B31F-DA5BE315D2AA}
115.83821600012,-31.9375069999433,LM00607,Intersection,14077,014077,H016 Nth Bound - Southport St & Southport St,In Service,2005533,{CBE4527D-8DCA-4ABA-926F-3182DD257286}
115.84016800064,-31.9407030001848,LM00539,Intersection,50781,050781,Southport St & Cambridge St,In Service,2005534,{8FF235DD-FA78-4F16-AA30-C069390BA985}
115.769956000438,-31.743100000366,LM00710,Intersection,67855,067855,Boas Av & Grand Bvd,In Service,2005535,{2F0A2DE0-868C-40D9-BA66-A25FD4F3A5A0}
115.919106999966,-32.0413929992905,LM00294,Intersection,40280,040280,Metcalfe Rd & High Rd,In Service,2005536,{0178BDDB-B14A-4417-8083-73E8456C8695}
115.841940999343,-31.943342000243,LM00134,Intersection,50705,050705,Thomas St & Railway Pde & Loftus St & Railway St,In Service,2005537,{883122B0-D4FB-4C17-900F-3EFE4A942329}
115.827115474072,-31.9433847905416,LM00310,Intersection,51221,051221,Haydn Bunton Dr & Salvado Rd East & Railway Pde,In Service,2005538,{A34DA364-1C23-42BD-B934-D752E82B9865}
115.804207000218,-31.9476970000783,LM00214,Intersection,50046,050046,Selby St & Underwood Av & Hay St,In Service,2005539,{1DC2C107-6CB8-476C-84C7-F37821EAF5DE}
115.804212827785,-31.9442598792418,LM01102,Intersection,50222,050222,Alderbury St & Selby St & Wembley Sports Park Service Rd,In Service,2005540,{F24F486F-DA8E-4929-8D9B-43E4720BAB07}
115.804115999526,-31.9343190004539,LM00261,Intersection,50805,050805,Selby St & Grantham St,In Service,2005541,{E78CB123-1670-44A7-93C8-2FF1E0822436}
115.804168000125,-31.9407979998234,LM00270,Intersection,50748,050748,Cambridge St & Selby St,In Service,2005542,{5C257025-09AC-446E-B04A-1EB4A81DEBFC}
115.819954999629,-31.934347000227,LM00102,Intersection,50814,050814,Harborne St & Grantham St,In Service,2005543,{2A785F1E-9CB3-4094-B3E1-0A987EA89F87}
115.89516199979,-32.0011900003637,LM01136,Intersection,51735,051735,Hayman Rd & Allen Ct & University Bvd,In Service,2005544,{87959E59-36A9-4963-A37B-CD577D1CEA1C}
115.907170000714,-31.9952869993897,LM00121,Intersection,51002,051002,Hill View Tce & Berwick St,In Service,2005545,{BC82D493-B40E-45FC-BB2B-27DBAF68F098}
115.785342999508,-31.8459019993073,LM00401,Intersection,55009,055009,Beach Rd & Davallia Rd & Okely Rd (North),In Service,2005546,{C618B30A-17E9-4C06-8339-B87A78FDE9A5}
115.976070000519,-31.9823999994625,LM00745,Intersection,38865,038865,Abernethy Rd & McDowell St,In Service,2005547,{0C0CA515-1017-4BD7-83E7-B8E42648FC16}
115.888336999344,-32.0387240007009,LM00433,Intersection,40414,040414,Herald Av & High Rd & Wavel Av,In Service,2005548,{EB0A7DA7-351D-4A52-9276-7A3BCD9DEBB2}
115.962293198571,-31.999798694442,LM00533,Intersection,40455,040455,McDowell St & Welshpool Rd,In Service,2005549,{DA42CB0A-7D7C-4D83-AEF9-51ED38FDC9EC}
115.896142000426,-31.9852459996811,LM00492,Intersection,51029,051029,Kent St & Berwick St,In Service,2005550,{0B028A82-B54C-4940-9658-8750D8358BC8}
115.922642630421,-31.9435944013836,LM00106,Intersection,4426,004426,Great Eastern Hwy & Stoneham St & Belgravia St (A),In Service,2005551,{20BAC628-5BA0-4A0F-8B2F-137114A05AE2}
115.913862279605,-32.0125289133686,LM00638,Intersection,39499,039499,Manning Rd & Wyong Rd,In Service,2005552,{5E1D1C45-945D-436F-82A8-E544360E42D7}
115.900524575405,-32.0134109634095,LM00442,Intersection,39505,039505,Manning Rd & Lawson St,In Service,2005553,{BE71AF8A-C741-4994-9683-9E760EFA9EA8}
115.908781999291,-32.000974999451,LM00314,Intersection,39510,039510,Chapman Rd & Boundary Rd & Berwick St,In Service,2005554,{D726C599-3F8C-4539-86F6-E4764EC4E100}
115.833516999397,-31.9505540006163,LM00059,Intersection,50693,050693,Thomas St & Bagot Rd & Kings Park Rd,In Service,2005555,{255F1168-B7FC-4E9E-A7D0-E3789239C254}
115.852469026967,-31.9459679483235,LM00284,Intersection,50739,050739,James St West & Fitzgerald St,In Service,2005556,{BCECFC5F-EE53-4D75-A37F-ADA3569249B6}
115.859324000209,-31.9490880000384,LM00021,Intersection,50603,050603,James St West & William St,In Service,2005557,{6C4789A0-CAAA-493D-B20E-1E56269385B6}
115.851879999469,-31.9469070001492,LM00195,Intersection,50740,050740,Fitzgerald St & Roe St,In Service,2005558,{1F42CCAD-4F24-4990-8272-49730780FEBC}
115.859913000542,-31.9481219992891,LM00763,Intersection,50602,050602,Francis St & William St,In Service,2005559,{8BA268B5-D015-4F15-B8E0-DC446AA27120}
115.861067999759,-31.946280000533,LM00018,Intersection,50600,050600,Newcastle St & William St,In Service,2005560,{3F4B1E2F-8489-47A6-A43F-DC6AE4906628}
115.85749186228,-31.9524635654097,LM00004,Intersection,50550,050550,William St & Murray St,In Service,2005561,{90EEC1C4-63C7-4134-8624-6043E1C03D42}
115.857019999478,-31.9535659992854,LM00003,Intersection,50522,050522,William St & Hay St,In Service,2005562,{8B209E4B-41DB-4081-873B-23A3F097F466}
115.855845154221,-31.9560971550378,LM00037,Intersection,14115,014115,Mounts Bay Rd & William St & The Esplanade,In Service,2005563,{5DF4BA64-2F80-434C-9CC3-4BD98D583A4F}
115.856932251415,-31.9562997516393,LM01109,Intersection,51281,051281,The Esplanade & Howard St & Enchantress Wy,Design,2005564,{15D0FB59-1FA6-4F45-8E83-BEC9522741C4}
115.858001617136,-31.9566705756355,LM01110,Intersection,51282,051282,The Esplanade & Sherwood Ct & Duchess Wy,In Service,2005565,{E7B8F60F-2C62-492A-B1B4-ADCC1ECDA9AD}
115.859149999577,-31.9570600003798,LM00145,Intersection,50605,050605,The Esplanade & Barrack St,In Service,2005566,{8D59EECA-4C6F-4345-B6C9-F95339C58F79}
115.860270000508,-31.9546400001807,LM00026,Intersection,50521,050521,Barrack St & Hay St,In Service,2005567,{7206EA90-6544-4B5D-83E9-0BEE480CED58}
115.860779999847,-31.9535449994556,LM00027,Intersection,50551,050551,Barrack St & Murray St,In Service,2005568,{0E68042B-DA8A-4CF3-94D2-B82097399CA7}
115.861371999746,-31.9522959999785,LM00028,Intersection,50560,050560,Barrack St & Wellington St & Beaufort St,In Service,2005569,{0437A871-D97D-4706-800C-7CCAA32F5564}
115.862122000204,-31.9503639999094,LM01163,Intersection,50612,050612,James St East & Beaufort St,In Service,2005570,{5F5D42B4-B607-4B7D-94BC-FA481376D423}
115.863285999553,-31.9485190001565,LM00434,Intersection,50614,050614,Beaufort St & Aberdeen St,In Service,2005571,{D45EEA1E-D83F-44A7-9F53-D16D10A21773}
115.867220000554,-31.955275000549,LM01155,Intersection,50634,050634,Lord St & Victoria Sq,In Service,2005572,{91ABE8DE-8AC3-451C-B5E3-5962E1F644A1}
115.865072999572,-31.9481119997786,LM00074,Intersection,51061,051061,Stirling St & Newcastle St,In Service,2005573,{87589CD9-33E7-4D9E-B5FA-3B98E26A2A75}
115.864471000161,-31.9490690003967,LM00496,Intersection,51240,051240,Stirling St & Aberdeen St,In Service,2005574,{EE9413CC-4F25-4FE9-BDD3-FF52FBBFA77E}
115.861673000166,-31.9513990007124,LM00421,Intersection,50611,050611,Beaufort St & Roe St,In Service,2005575,{C0281030-B82D-4019-9570-8834D376129B}
115.854310999988,-31.9480190003281,LM00836,Intersection,51264,051264,Melbourne St & Roe St,In Service,2005576,{F176E97E-DC12-4569-831F-E1E1F46265E8}
115.847257000172,-31.9458159998001,LM00001,Intersection,67682,067682,Sutherland St & Market St,In Service,2005577,{60ED7638-6119-4D27-AE9E-E48DCEB6C7A3}
115.845371999518,-31.9471039993696,LM00103,Intersection,67659,067659,Havelock St & Wellington St,In Service,2005578,{3F9B125E-4568-4B59-B21D-61344C3E1BB6}
115.844328999392,-31.9494380000613,LM00179,Intersection,50527,050527,Havelock St & Hay St,In Service,2005579,{C9B71D8D-CE57-449F-98AD-892D1DC8F08A}
115.842183000649,-31.9487289998843,LM00536,Intersection,50530,050530,Colin St & Hay St,In Service,2005580,{06216CDD-7259-4354-8B33-B409426A175B}
115.842720000382,-31.9474590005774,LM00444,Intersection,50538,050538,Colin St & Murray St,In Service,2005581,{1B68FC6D-9034-4647-AA6E-1AAE2D81EADB}
115.84318899944,-31.9464239997745,LM00605,Intersection,50574,050574,Colin St & Wellington St,In Service,2005582,{A7A2B10F-BEDF-4CEE-9293-D26B59C48812}
115.779783000043,-31.9816680006973,LM00992,Midblock,,,,In Service,2005583,{31207F97-E65F-46A2-9846-73BA7D0658D2}
115.685399000484,-33.387633999731,LM01273,Midblock,,,,Construction,2005584,{EC5ED933-B503-49C9-9393-6C873F4AEBE9}
116.823445999727,-20.7446060004154,LM01187,Midblock,,,,In Service,2005585,{82DB0534-1869-41A7-8929-03963B4ED85A}
115.760938000404,-32.46051700014,LM01232,Midblock,,,,In Service,2005586,{96B4867E-D10F-4323-83A3-775DDFD32898}
115.703666000109,-33.3773650000321,LM01271,Midblock,,,,In Service,2005587,{4076DD7D-1465-46A6-B973-FB1B530C9804}
115.999219000202,-31.9223109995302,LM01006,Midblock,,,,Design,2005588,{53FCCD43-5129-4F6C-A17B-7F242BEEAA1C}
115.753226999582,-32.5390930003656,LM01157,Midblock,,,,In Service,2005589,{2B8763F6-7018-45B9-B9BB-FBC1403508C6}
115.817769999364,-31.9667789998385,LM01073,Midblock,,,,In Service,2005590,{19CFC78D-53C7-460B-AC4C-ACEE0A98F7A8}
115.888273000475,-32.0079569996459,LM01211,Midblock,,,,In Service,2005591,{807B7662-A65E-4421-9FB1-80CEDBDB3B31}
114.612309999293,-28.7751479996176,LM00759,Midblock,,,,In Service,2005592,{D8A3C7F2-4284-4E60-9BE2-3989309EF886}
115.93727100063,-32.0165879997525,LM01221,Midblock,,,,In Service,2005593,{CE604DC3-6D79-4BF4-B059-7E18107BDE9F}
115.802328999507,-31.9008170003231,LM01234,Midblock,,,,Out Of Service,2005594,{06CB17EF-F581-4D3F-A338-248AE69CED30}
115.804493999321,-31.8990830002832,LM01235,Midblock,,,,Out Of Service,2005595,{6634FE2D-7A5E-4A9E-B569-EF99FAF6C009}
115.802358000089,-31.9007679992905,LM01241,Midblock,,,,In Service,2005596,{CBDE1D8A-4692-41C0-AC3A-74EA88121649}
115.859176000592,-31.9320580001917,LM00544,Midblock,,,,In Service,2005597,{ADE7A9D0-273D-44CC-8983-3A232B126D1A}
115.919982000023,-31.9047309994432,LM01199,Midblock,,,,In Service,2005598,{91FB7398-A52C-4D99-A767-775636B82AA6}
115.853915999308,-32.1570589995709,LM01180,Midblock,,,,In Service,2005599,{98A2EF35-AA86-46C2-9F40-337EAF68E783}
115.92630800002,-31.795293999333,LM01209,Midblock,,,,In Service,2005600,{CFAE8B6F-8692-4E3F-A075-7160FA490D27}
116.165077999327,-31.9017489993055,LM00649,Midblock,,,,In Service,2005601,{B496C2A5-00D3-4F78-8717-68E0F7935C78}
115.842906000713,-32.0797239994999,LM01111,Midblock,,,,In Service,2005602,{51BCDBC4-0077-4D3A-BBC3-202EC2643EEF}
115.75239799956,-32.0300220003527,LM01218,Midblock,,,,In Service,2005603,{24D10A9C-9C89-4322-917E-41C0708A402D}
115.783997999583,-31.719645999887,LM01224,Midblock,,,,In Service,2005604,{530B19A8-69D3-49FF-9B41-3E74DC51166D}
115.809103999541,-31.8909310001753,LM01194,Midblock,,,,In Service,2005605,{E28A334A-00CB-4231-8F52-1F56DEADDC9F}
115.927164000436,-31.9059180002398,LM01198,Midblock,,,,In Service,2005606,{9611DDA8-B37D-4D08-A850-86073239ACCC}
115.766325000046,-32.2552329994597,LM01237,Midblock,,,,In Service,2005607,{2E38913B-6415-4A39-A4B3-52FF4CA0A5A2}
115.784055999317,-31.979859999419,LM01230,Midblock,,,,Design,2005608,{FAFFF143-FE8A-42CD-BCAA-0E1027B79154}
115.852657000321,-31.949509999682,LM00030,Midblock,,,,In Service,2005609,{01E05C7C-03A7-4C55-A47D-B11901D30B04}
115.902150000549,-31.8989910002119,LM01219,Midblock,,,,Design,2005610,{C4082D24-0D8B-4D66-9AB0-95E78425F1CB}
115.781618000286,-32.0632530000248,LM00518,Midblock,,,,In Service,2005611,{3100D3D5-65D7-4FAA-B082-49B500BC8361}
115.859234000326,-31.9263869995842,LM01197,Midblock,,,,In Service,2005612,{55111036-6ECF-4160-B46C-031E48BF549B}
115.805101999296,-31.9541010002599,LM00443,Midblock,,,,In Service,2005613,{0C3858B4-A759-46FF-8FED-9D24C0504F73}
116.004645999315,-31.8901989999803,LM00520,Midblock,,,,In Service,2005614,{E8D901D5-CD29-4EEF-928C-528F45BF1B0A}
115.74235900004,-32.536931000118,LM01181,Midblock,,,,In Service,2005615,{C54F7DC4-6CAF-4852-A6DE-BD26D84BAA37}
115.787117000449,-31.7253119993097,LM01000,Midblock,,,,Design,2005616,{D91C4117-2ACF-4AF5-BAF5-2F4C9AABE441}
115.85020799954,-31.9364630004388,LM01217,Midblock,,,,In Service,2005617,{5EC6320F-A63A-4261-B9BB-3CB9A8570370}
115.992943999996,-31.9542679995192,LM01212,Midblock,,,,Design,2005618,{35EDF2CE-53F7-468A-B241-908ED950FD60}
115.909379999755,-31.919348000464,LM01222,Midblock,,,,Design,2005619,{EDBA7E7D-688C-4735-8431-7739AA840EFA}
115.746525999356,-32.0516889993833,LM00403,Midblock,,,,In Service,2005620,{A19FC9D9-02B8-45F7-B3A8-A2E1EFE0ABAC}
115.80677900041,-31.8920399993572,LM01041,Midblock,,,,In Service,2005621,{D671577B-62B3-4DED-8361-76333329200F}
115.901105000236,-31.9708130002329,LM00375,Midblock,,,,Out Of Service,2005622,{4C97B013-3C59-45BD-A50B-24A9C56822B4}
115.929338999761,-31.7957489999346,LM01210,Midblock,,,,In Service,2005623,{0D2D7203-0312-4F30-BC30-D6B30F0C6B78}
115.893940000707,-31.9492009999396,LM01223,Midblock,,,,Design,2005624,{F56E74F7-3B4D-4CF8-81C5-64B37A826BD2}
